11126,20201129.13861.202,1984,99999998,99999998, ,1,2,2,0,1,0,0,0,0,0,0,0,0,0,16,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,2,2,3,0,4,5,5,6,5,7,6,8,7,5,6,2,4,5,1,1,1,1,3,6,2,1,5,3,4,1,1,3,5,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,5,2,2,2,2, ,99999998,32,3,99999998,32,10,3,3,99999998,99999998,8,2,2,1.49451718761648,1.49872604376815;;;;
"11127,20201129.22824.202,1968,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,9,2,99999998,2,99999998,4,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,16,12, , , , , , , ,""Die agressive Werbung mit den Fahnen, vor allem, als sich die Kirchen noch politisch beteiligt haben. Ist nicht ihre Aufgabe."",99, , , , , , , , ,1,2,99999998,99999998,4,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,9,5,4,7,5,10,5,5,3,6,3,8,5,8,2,7,4,4,2,3,3,3,2,2,2,1,1,3,2,1,5,5,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,2,2,3,3,4,3,0,9,9,2,0,0,5,5,0,6,0,0,0,0,2,4,4,5,4,0,8,5,10,3,1,9,4,1,1,1,2,2,51,3,99999998,32,10,2,3,99999998,99999998,15,1,1,.241309340946661,.209011930653682";;;;
"11128,20201129.29435.202,1973,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,17,1,4,99999998,99999998,10,20,24,25, , , , , , , , ,Le fait que la Suisse accepte ce projet aurait amener une fierté supplémentaire de se sentir aller vers la bonne décision.,12, , , , , , , , , ,""De toute façon, elle va passer prochainement!"",99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,4,99999998,5,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,10,8,5,5,7,10,7,98,98,7,3,10,5,10,0,7,98,7,3,4,1,1,3,1,3,6,1,1,6,3,1,6,3,1,1,1,1,1,4,4,2,1,1,1,1,1,8,4,8,1,1,4,3,0,0,0,5,5,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,5,2,2,9,4,1,1,1,2,6,52,8,3,32,10,2,2,60,3,15,1,2,.334572060172298,.454420563475816";;;;
"11131,20201129.18658.202,1958,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,2,2,99999998,3,99999998,10,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,31,35, , , , , , , ,""Wirtschaftsraum Schweiz, Rentenkürzung, Argumente der Gegner"",28, , , , , , , ,Gegenvorschlag,2,99999998,2,99999998,7,99999998, , , , , , , ,99999998, , , , , ,91, , , , , , , ,Fast die gleichen wir bei der vorherigen,92,93, , , , ,Die Argumente der Gegner haben mich mehr überzeugt,8,7,5,7,7,9,5,7,7,7,5,8,7,7,3,8,5,4,3,2,3,2,4,4,4,3,1,3,5,3,3,4,2,1,2,1,2,1,2,2,3,1,1,2,2,2,1,1,2,1,1,4,3,10,5,7,5,2,5,4,5,7,3,5,0,0,0,6,2,0,2,0,0,7,3,7,2,1,10,2,1,2,2, ,99999998,33,3,99999998,33,10,2,1,99999998,99999998,11,1,2,.732267974680459,.715213964707702";;;;
11133,20201129.13261.202,1952,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,17,1,4,99999998,99999998,8,40, , , , , , , , , , ,Umwelt seht wichtig für Zukunft,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,8,21, , , , , , ,War schon immer dieser Meinung Schweiz ist ein neutrales Land,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,6,6,5,5,5,5,5,5,5,7,5,5,4,1,8,8,4,98,2,2,1,2,3,5,2,2,1,3,5,5,5,3,1,1,1,1,1,1,1,1,4,1,1,2,2,1,3,3,3,1,1,3,2,8,4,3,5,4,2,1,2,3,5,0,5,4,5,7,3,5,6,5,4,6,6,6,4,1,10,5,1,1,2, ,99999998,98,98,99999998,99999998,23,99999998,2,51,7,7,1,1,1.34509977515909,1.35090564281634;;;;
11134,20201129.16457.202,1977,99999998,99999998, ,2,2,2,0,0,1,0,0,0,0,0,0,0,0,3,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,10,10,10,6,10,9,10,7,10,10,5,10,7,5,5,10,6,7,5,6,4,4,6,8,1,1,6,4,4,1,4,6,4,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,5,3,1,1,1,2,1,52,3,99999998,33,23,2,2,52,3,15,1,2,1.76958543847646,1.77524798337773;;;;
"11136,20201129.10137.202,1968,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,8,23,40, , , , , , , , , ,Weil wir endlich wieder Menschenleben und Umwelt     ( nicht nur Schweizerleben und Schweizerumwelt) als 1. Priorität setzen sollen.,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,45,13,22,21,15, , ,""Wir kommen selber vom Krieg und wissen wie schlimm und traumatisierend es ist. An Kriegen nicht nur zu teilnehmen reicht nicht aus, vor allem diese zu unterstützen mit Waffentransporte usw. und sich dann noch als „neutral“ zu bezeichnen ist einfach nur un"",46,22, , , ,""Meiner Meinung nach hat die Schweiz falsche Prioriäten. Geld und Macht sind auf dem 1. Platz. Weil der Krieg nicht in der Schweiz oder in der nähe der Schweiz ist, ist es allen egal ob Menschenleben vernichtet werden. Deshalb denken sie auch, dass man die"",99999998, , , , , , , , ,99999998, , , , , , ,7,5,5,5,5,10,5,98,98,8,98,3,1,3,8,8,0,2,3,1,2,2,8,6,4,2,1,2,6,8,8,9,1,1,1,1,1,1,3,8,8,1,1,1,1,1,4,4,8,1,1,2,3,6,6,7,8,7,0,7,5,0,7,98,5,8,8,7,8,8,7,8,98,98,98,8,2,3,10,2,2,2,1,5,2,33,8,8,99999998,10,99999998,2,33,3,3,2,1,.5523217289849,.545477437528356";;;;
11137,20201129.24769.202,1969,99999998,99999998, ,2,4,2,0,0,0,0,0,0,0,0,0,1,0,16,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,6,6,1,1,1,6,8,2,2,0,3,8,8,8,0,2,0,5,6,6,2,4,3,1,6,5,4,4,3,1,1,5,3,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,1,16,1,1,1,2,2,21,3,99999998,33,23,1,2,32,1,15,1,2,1.15199004220194,1.15249193491874;;;;
11140,20201129.10272.202,1975,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,5,1,4,99999998,99999998,8,42, , , , , , , , , , ,Handle selber verantwortungsvoll,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,32,13, , , , , ,Finde es verwerflich mit Kriegsmaterial zu handeln.,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,6,5,2,3,6,7,6,7,8,4,5,7,4,6,7,4,3,3,4,1,4,4,5,3,2,1,3,6,5,2,1,3,1,1,1,1,1,3,4,2,1,1,1,1,1,1,4,8,1,1,3,3,10,98,2,10,8,0,0,5,5,8,0,0,0,5,0,5,5,5,0,5,5,5,6,8,8,98,99999998,9,1,1,2,2,32,8,3,33,10,1,2,51,1,9,2,2,1.08590423534892,1.03470351370685;;;;
11141,20201129.14799.202,2002,99999998,99999998, ,1,2,2,0,0,0,1,0,0,0,0,0,0,0,99,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,4,98,0,98,8,8,98,98,9,5,8,10,9,5,5,5,98,1,2,3,3,2,1,2,1,1,3,6,1,3,2,3,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,8,18,1,2,8, ,99999998,32,4,99999998,99999998,10,99999998,4,98,1,98,1,8,4.26092536010268,4.27761447569459;;;;
11147,20201129.22343.202,1964,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,4,2,99999998,4,99999998,8,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,31,34,35, , , , , , ,Schweizer Wirtschaft gegen vorschlag,99, , , , , , , , ,1,4,99999998,99999998,7,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,7,7,5,5,10,8,5,5,4,7,9,8,7,6,9,8,6,4,5,2,5,5,5,3,3,3,5,4,3,5,5,4,8,8,1,1,1,1,3,2,1,1,2,3,3,1,2,2,1,1,3,2,8,2,2,2,4,2,4,2,7,7,8,7,98,98,98,4,5,5,6,6,9,8,9,2,1,10,4,1,1,1,2,2,60,3,99999998,32,10,2,1,99999998,99999998,13,1,2,.412418092980231,.287704715900938;;;;
11148,20201129.14825.202,1939,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,4,99999998,98,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,90, , , , , , , , ,Argumente der Gegner,99, , , , , , , , ,2,99999998,4,99999998,0,99999998, , , , , , , ,99999998, , , , , ,16,95, , , , , , ,Argumente der Gegner,99, , , , , , ,6,4,0,5,98,5,5,0,0,0,5,9,6,98,0,4,0,5,8,8,4,5,6,9,8,3,3,5,1,5,2,8,8,1,2,2,3,2,8,8,8,2,2,8,8,8,8,8,8,1,1,8,3,4,98,98,98,0,3,0,0,0,0,98,0,0,0,0,98,98,98,98,98,98,98,98,8,8,98,99999998,9,2,1,1,2,32,7,3,33,23,1,8,99999998,99999998,10,1,2,1.20006790431394,1.22177700689217;;;;
11149,20201129.12568.202,1970,99999998,99999998, ,8,4,2,1,1,1,0,1,1,0,0,0,0,0,99,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,0,0,5,0,5,0,0,0,5,0,5,0,5,0,5,0,98,6,6,3,3,3,4,3,8,4,3,4,3,2,5,3,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,98,18,1,1,8, ,99999998,98,98,99999998,99999998,22,99999998,8,99999998,99999998,98,3,2,2.16098015775506,2.16457370101764;;;;
11153,20201129.12966.202,1965,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,16,1,4,99999998,99999998,8,40, , , , , , , , , , ,prendre enfin soin de la planète,38,43, , , , , , , , ,arrêtons avec toujours plus de profit!,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,2,99999998,99999998,5,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,7,7,5,8,98,9,98,98,5,1,98,98,98,98,98,98,98,6,3,5,3,4,5,2,3,2,1,4,4,3,2,6,1,1,1,1,2,1,1,3,2,1,2,3,8,3,3,3,3,1,1,4,2,10,2,0,5,1,3,1,0,6,2,0,0,0,0,0,98,98,98,98,98,7,98,8,4,1,8,3,1,1,2, ,99999998,51,3,99999998,33,10,1,1,99999998,99999998,9,1,2,.391150578375127,.389271087034056;;;;
11158,20201129.15115.202,1947,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,4,2,99999998,4,99999998,2,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,4,99999998,7,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,8,7,7,5,5,5,7,3,7,5,5,7,8,8,2,5,3,7,4,4,4,2,3,2,1,6,1,5,3,5,3,5,1,2,1,3,2,2,1,3,2,2,1,2,3,3,2,2,2,3,1,4,2,7,8,8,0,3,8,7,0,5,0,0,0,0,0,0,5,3,5,5,5,5,5,9,4,1,10,4,1,1,1,2,4,32,7,3,33,23,2,2,21,7,4,2,1,1.1243753492292,1.1767467053931;;;;
11161,20201129.17457.202,1939,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,3,1,4,99999998,99999998,3,99, , , , , , , , , , , , , , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,8,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,5,6,5,5,5,98,5,98,0,4,10,10,10,0,1,0,10,5,6,6,4,5,1,6,6,1,1,1,1,1,6,6,8,2,1,2,1,1,2,2,1,1,1,4,4,3,1,2,1,1,4,2,7,98,10,6,6,8,2,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,4,8,1,10,2,2,1,2, ,99999998,21,7,1,11,10,1,1,99999998,99999998,98,1,2,.231534048161936,.240619102274723;;;;
11162,20201129.28249.202,1977,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,5,1,4,99999998,99999998,10,23,26,40, , , , , , , , ,convictions humaines et écologiques,38,43, , , , , , , , ,besoin ded respecter les êtres humains avant le profit,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,21,22,32, , , , ,Un pays neutre comme la suisse ne devrait par financer de matériel de guerre,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,7,7,6,7,4,9,7,7,9,9,7,4,4,7,5,9,3,3,3,4,3,2,3,4,3,2,1,2,6,5,2,5,3,1,1,1,1,1,2,4,4,1,1,2,1,1,4,4,4,1,1,3,3,6,7,8,8,4,4,4,8,1,1,1,1,1,1,8,5,98,1,1,1,7,0,9,2,1,10,2,1,1,2, ,99999998,52,1,99999998,12,21,1,3,99999998,99999998,14,1,2,.55502063942533,.542589104538244;;;;
11163,20201129.19322.202,1939,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,1,2,99999998,8,99999998,6,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,31,35,21,34,36, , , , ,Danneggia le nostre imprese-. Troppa amminitrazione.,99, , , , , , , , ,2,99999998,4,99999998,7,99999998, , , , , , , ,99999998, , , , , ,17,31,34, , , , , ,Troppo per tutte le armi. Fabbriche svizzere ok,99, , , , , , ,9,8,8,7,8,9,9,7,8,5,6,9,7,8,0,5,6,5,3,6,3,1,4,1,5,4,2,2,4,2,1,6,1,1,1,1,2,1,1,3,2,1,1,3,2,3,2,3,2,1,1,4,3,9,9,8,9,7,8,8,9,8,8,0,2,7,0,6,2,2,2,0,0,4,0,7,2,2,10,12,2,2,1,1,2,32,1,99999998,12,10,1,1,99999998,99999998,5,1,2,.18616220747274,.186353395746088;;;;
11166,20201129.10231.202,1979,99999998,99999998, ,8,4,2,0,0,0,0,1,0,0,1,0,0,0,16,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,5,98,3,98,7,6,5,5,6,7,8,4,10,0,6,4,0,5,5,3,2,3,1,2,3,2,2,6,3,5,5,6,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,3,18,2,2,1,5,6,32,3,99999998,32,10,1,3,99999998,99999998,7,1,1,2.15848242941233,2.16538941644409;;;;
11167,20201129.15026.202,1954,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,5,1,4,99999998,99999998,8,23,45,40, , , , , , , , ,Menschenrecht + Umwelt,20,22,24,25,48, , , , , ,Das Ansehen der Schweiz. Ethische + moralische Vorstellungen,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,8,21,32,23, , , , ,Ein neutrales Land exportiert kein Kriegsmaterial,32, , , , ,Keine Unterstützung für die Kriegsindustrie,99999998, , , , , , , , ,99999998, , , , , , ,7,5,8,8,4,9,7,8,5,9,7,7,7,7,5,9,2,4,1,1,3,3,3,3,3,2,1,3,4,4,5,5,2,1,1,1,1,1,3,3,3,1,1,2,1,1,3,2,3,1,1,3,3,10,8,8,3,3,0,3,2,1,3,0,0,0,0,0,5,2,0,5,0,8,5,8,2,1,10,5,1,1,1,1,1,33,7,3,32,21,2,3,99999998,99999998,14,1,2,1.2890095224582,1.27303630178086;;;;
11168,20201129.13882.202,1988,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,16,1,4,99999998,99999998,10,40, , , , , , , , , , ,Sorge zur Natur tragen,44, , , , , , , , , ,Gerechtigkeit,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,5,5,3,5,5,5,5,5,5,5,5,5,4,6,5,5,98,3,6,1,1,6,6,6,6,1,6,6,1,1,6,1,1,1,1,1,1,2,2,1,1,1,1,1,1,3,3,4,2,1,2,3,1,0,2,0,7,0,0,1,0,7,0,0,0,0,7,0,5,5,0,0,6,5,0,5,1,5,11,1,1,1,2,2,21,3,99999998,33,10,8,1,99999998,99999998,3,2,1,.740870454175598,.840719728632979;;;;
11169,20201129.24388.202,1980,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,1,1,4,99999998,99999998,10,23,40, , , , , , , , , ,protéger l'être humain et l'environment,20,23,45,40,47, , , , , ,Respect des droits de l'homme et des normes environnementales,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,3,99999998,7,99999998, , , , , , , ,99999998, , , , , ,22,24,33,31,34, , , ,Diminution vendements AVS. Affaiblissement industriels Suisse,99, , , , , , ,0,0,0,0,0,5,0,5,5,5,5,0,0,0,0,5,0,7,5,6,3,3,1,1,1,6,1,2,1,1,1,6,3,8,8,8,8,8,8,8,8,8,2,4,1,3,2,2,3,1,1,4,2,0,0,5,10,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,8,16,1,2,2, ,99999998,32,3,99999998,33,10,2,1,99999998,99999998,4,3,1,.496729125026859,.674664611185139;;;;
11170,20201129.23612.202,1943,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,1,1,4,99999998,99999998,10,34,35, , , , , , , , , ,Enfine une initiative contre les entreprises exploitantes,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,4,99999998,10,99999998, , , , , , , ,99999998, , , , , ,19, , , , , , , ,seulement en Suisse!,99, , , , , , ,10,10,5,0,5,98,10,0,5,5,5,10,10,10,0,5,5,5,3,6,1,1,4,1,6,6,1,6,6,6,1,6,1,2,1,2,2,1,2,3,4,8,1,4,4,4,3,1,8,1,1,4,2,5,0,5,5,5,5,5,0,0,0,0,0,0,5,0,98,98,98,0,0,5,0,5,5,1,10,1,1,1,1,2,2,32,7,3,32,10,1,1,99999998,99999998,4,1,1,.662961328468886,.647126579808087;;;;
"11173,20201129.19453.202,1956,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,4,99999998,8,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,12, , , , , , , , ,unnötig,25,21, , , , , , ,Kontrolle der Einhaltung erfordert grosse Administration in fremden Staaten,2,99999998,4,99999998,10,99999998, , , , , , , ,99999998, , , , , ,34,52,50, , , , , ,CH Maschinenidustrie Killer,41,45, , , , ,""Wenn kein CH Unternehmen, dann ein anders nicht CH - kein bisschen weniger Kriege in der Welt"",7,6,5,5,5,7,6,2,5,3,6,8,7,6,2,4,5,7,1,2,3,3,6,1,2,1,1,4,6,3,3,3,3,1,2,2,2,2,1,1,2,1,1,4,4,4,1,1,3,1,1,3,2,10,2,5,0,3,5,1,9,1,3,1,0,0,0,2,5,0,1,1,0,8,5,98,2,1,10,3,1,1,1,1,2,52,3,99999998,32,10,2,1,99999998,99999998,9,1,2,.634345170691693,.645742401831419";;;;
11176,20201129.10737.202,1966,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,17,1,4,99999998,99999998,10,42,40,49,20, , , , , , , ,Soziale und ökologische Verantwortung muss grenzübergreifend getragen werden,23,20,22,25,44,45,49, , , ,Gerechtigkeit in der 3. Welt. Guter Ruf der Schweiz,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,2,99999998,99999998,8,22,32, , , , , ,Mit Kriegen soll kein Geld verdient werden,42,21, , , ,Die Schweiz soll Vorreiterrolle übernehmen für eine Waffen freie Welt,99999998, , , , , , , , ,99999998, , , , , , ,7,7,6,6,4,8,7,8,3,9,7,9,4,6,8,10,0,4,4,2,2,2,3,5,3,3,2,2,6,2,3,6,2,1,1,1,1,1,2,4,4,8,2,2,1,2,4,2,3,1,1,4,2,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,5,5,98,4,5,7,98,6,3,1,9,5,1,1,1,2,5,52,1,99999998,12,21,2,1,99999998,99999998,6,1,1,1.35287238547321,1.33610778537916;;;;
11177,20201129.25268.202,1963,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,8,40,42,49,34,44,20, , , , , ,Verantwortung der internationalen Konzerne muss in der Schweiz geregelt sein,95, , , , , , , , , ,die Haltung von Bundesrätin KKS zu diesem Thema,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,8,34,32, , , , , ,Unsere staatlichen Geldanlagen sollen nicht in die Rüstung investieren,93, , , , ,Grundhaltung der Nationalbank,99999998, , , , , , , , ,99999998, , , , , , ,6,4,8,3,6,8,6,6,4,8,7,6,8,2,4,10,4,3,1,8,2,3,3,4,5,3,1,3,6,1,4,4,2,2,2,1,1,1,3,3,4,1,2,4,1,1,4,2,3,1,1,4,2,7,0,6,6,0,4,4,7,4,0,0,0,0,0,7,0,0,0,0,0,0,0,8,3,1,9,2,1,1,1,9,9,51,3,99999998,32,10,1,1,99999998,99999998,98,1,2,.653453284226059,.613618219288485;;;;
11178,20201129.20043.202,1983,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,99,2,99999998,4,99999998,8,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,4,99999998,9,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,6,7,2,2,6,7,5,4,5,7,8,6,7,9,0,3,7,8,2,6,3,2,6,1,3,4,1,5,2,1,1,4,1,1,1,2,3,8,1,2,8,1,1,4,4,4,2,2,2,1,1,4,1,0,2,2,7,5,1,6,7,0,5,0,6,1,0,0,98,98,98,98,5,98,98,98,8,1,8,18,1,1,1,1,1,51,3,99999998,33,10,2,1,99999998,99999998,98,8,8,1.44864090131982,1.22414005431227;;;;
11180,20201129.12215.202,1983,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,1,2,99999998,4,99999998,6,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,98, , , , , , , , , ,25,32,26,27,43, , , ,Fardeau de la preuve. Néo-colonisatuer. Anti-entreprises,2,99999998,4,99999998,6,99999998, , , , , , , ,99999998, , , , , ,12, , , , , , , ,Moralisatuer,31, , , , , ,Liberté de commerce,4,2,0,1,4,5,3,0,4,0,4,4,4,3,0,0,0,98,6,6,6,4,6,3,5,4,6,5,1,1,8,4,4,1,1,4,4,4,1,1,8,1,1,4,4,4,1,1,8,1,1,1,1,6,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,5,0,8,3,1,8,1,1,1,2, ,99999998,52,3,99999998,33,10,2,3,99999998,99999998,15,1,1,.951083514282485,.981130828336474;;;;
11183,20201129.27477.202,1992,99999998,99999998, ,1,2,2,0,0,0,0,0,0,0,1,0,0,0,99,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,3,3,5,5,5,7,5,5,5,5,5,5,5,5,3,5,6,5,3,4,5,2,3,3,5,3,3,3,3,4,3,3,3,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,8,16,1,2,8, ,99999998,32,3,99999998,32,21,1,3,99999998,99999998,5,1,1,1.87592668643238,1.87734412634697;;;;
"11184,20201129.15342.202,1975,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,17,1,4,99999998,99999998,9,12, , , , , , , , , , ,je trouvais cela très bon,12, , , , , , , , , ,aucune autre j'étais d'accord à 100%,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,9,12, , , , , , ,très bien ce projet,12, , , , ,""aucune, favorable à 100%"",99999998, , , , , , , , ,99999998, , , , , , ,9,9,5,5,7,9,8,8,5,7,9,9,8,8,8,8,8,5,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,4,3,10,5,2,10,10,8,3,5,1,1,1,2,3,7,5,3,4,3,3,2,8,6,10,3,1,10,5,1,2,2, ,99999998,32,3,99999998,33,23,2,2,32,1,4,2,2,.53055637617437,.61529581778493";;;;
